"Name","Platform","Compiles","CompilesDouble","Uses","UsesDouble","PermutationString"
"/Game/FX_Effect/FXVarietyPack/EpicContent/Materials/M_DemoWallPattern.M_DemoWallPattern","49","23","0","23","23","Compiling M_DemoWallPattern: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticSwitch'MirrorText2-1'=True, StaticSwitch'UseDecal2-1'=True"
"/Game/FX_Effect/FXVarietyPack/EpicContent/Materials/M_DemoWallPattern.M_DemoWallPattern","49","23","0","23","24","Compiling M_DemoWallPattern: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticSwitch'MirrorText2-1'=True, StaticSwitch'UseDecal2-1'=False"
"/Game/FX_Effect/FXVarietyPack/EpicContent/Materials/M_DemoWallPattern.M_DemoWallPattern","49","23","0","3","50","Compiling M_DemoWallPattern: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticSwitch'MirrorText2-1'=False, StaticSwitch'UseDecal2-1'=True"
"/Game/3DAssets/ForestEnvironment/IngredientMaterial/Ingredient02_Material.Ingredient02_Material","49","14","0","14","14","Compiling Ingredient02_Material: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/3DAssets/ForestEnvironment/IngredientMaterial/Ingredient01_Material.Ingredient01_Material","49","14","0","14","14","Compiling Ingredient01_Material: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/3DAssets/ForestEnvironment/IngredientMaterial/Ingredient03_Material.Ingredient03_Material","49","14","0","14","14","Compiling Ingredient03_Material: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/3DAssets/ForestEnvironment/IngredientMaterial/Ingredient04_Material.Ingredient04_Material","49","14","0","14","14","Compiling Ingredient04_Material: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/FX_Effect/FXVarietyPack/Materials/M_ky_auraWall02.M_ky_auraWall02","49","12","0","12","12","Compiling M_ky_auraWall02: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithMeshParticles}"
"/Game/FX_Effect/FXVarietyPack/Materials/M_ky_auraWall02.M_ky_auraWall02","49","20","0","20","20","Compiling M_ky_auraWall02: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithMeshParticles}"
"/Game/SampleEnvironment/Asian_Village/materials/water_materials/M_water_noise.M_water_noise","49","42","0","44","45","Compiling M_water_noise: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting}"
"/Game/FX_Effect/FXVarietyPack/Materials/M_ky_stone02.M_ky_stone02","49","53","0","59","61","Compiling M_ky_stone02: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites}"
"/Game/FX_Effect/FXVarietyPack/Materials/M_ky_dust01_4x4.M_ky_dust01_4x4","49","9","0","9","9","Compiling M_ky_dust01_4x4: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites}, StaticSwitch'useParticleColor2-1'=False"
"/Game/FX_Effect/FXVarietyPack/Materials/M_ky_stormDeco01.M_ky_stormDeco01","49","25","0","25","25","Compiling M_ky_stormDeco01: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithBeamTrails,bUsedWithMeshParticles}"
"/Game/FX_Effect/FXVarietyPack/Materials/M_ky_laser01.M_ky_laser01","49","15","0","15","15","Compiling M_ky_laser01: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithBeamTrails,bUsedWithMeshParticles}"
"/Game/FX_Effect/FXVarietyPack/Materials/M_ky_aura9.M_ky_aura9","49","20","0","20","21","Compiling M_ky_aura9: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithMeshParticles,bUsedWithStaticLighting}, StaticSwitch'useFresnel2-1'=True"
"/Game/FX_Effect/FXVarietyPack/Materials/M_ky_aura9.M_ky_aura9","49","20","0","20","21","Compiling M_ky_aura9: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithMeshParticles,bUsedWithStaticLighting}, StaticSwitch'useFresnel2-1'=False"
"/Game/FX_Effect/FXVarietyPack/Materials/M_ky_shockWave03_4x4.M_ky_shockWave03_4x4","49","20","0","20","20","Compiling M_ky_shockWave03_4x4: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithMeshParticles}, StaticSwitch'hilightColorSync2-1'=False, StaticMask'selectCh2-1'=R"
"/Game/FX_Effect/FXVarietyPack/Materials/M_ky_shockWave03_4x4.M_ky_shockWave03_4x4","49","20","0","20","24","Compiling M_ky_shockWave03_4x4: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithMeshParticles}, StaticSwitch'hilightColorSync2-1'=False, StaticMask'selectCh2-1'=B"
"/Game/FX_Effect/FXVarietyPack/Materials/M_ky_storm01.M_ky_storm01","49","25","0","25","25","Compiling M_ky_storm01: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithBeamTrails,bUsedWithMeshParticles}, StaticSwitch'useFresnel2-1'=True, StaticSwitch'useHilight2-1'=False"
"/Game/FX_Effect/FXVarietyPack/Materials/M_ky_storm01.M_ky_storm01","49","15","0","15","16","Compiling M_ky_storm01: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithBeamTrails,bUsedWithMeshParticles}, StaticSwitch'useFresnel2-1'=False, StaticSwitch'useHilight2-1'=True"
"/Game/FX_Effect/FXVarietyPack/Materials/M_ky_storm01.M_ky_storm01","49","25","0","25","25","Compiling M_ky_storm01: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithBeamTrails,bUsedWithMeshParticles}, StaticSwitch'useFresnel2-1'=True, StaticSwitch'useHilight2-1'=True"
"/Game/FX_Effect/FXVarietyPack/Materials/M_ky_storm01.M_ky_storm01","49","15","0","15","15","Compiling M_ky_storm01: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithBeamTrails,bUsedWithMeshParticles}, StaticSwitch'useFresnel2-1'=False, StaticSwitch'useHilight2-1'=False"
"/Game/SampleEnvironment/Asian_Village/materials/water_materials/M_waterfall.M_waterfall","49","14","0","15","15","Compiling M_waterfall: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=1, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting}"
"/Game/SampleEnvironment/Asian_Village/materials/water_materials/M_water.M_water","49","14","0","15","15","Compiling M_water: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=1, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting}"
"/Game/SampleEnvironment/Asian_Village/materials/plants_materials/M_grass.M_grass","49","88","0","92","93","Compiling M_grass: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Subsurface, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes}"
"/Game/SampleEnvironment/Asian_Village/materials/decals_materials/M_decal_dirt.M_decal_dirt","49","21","0","21","22","Compiling M_decal_dirt: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/SampleEnvironment/Asian_Village/materials/trees_materials/M_foliage_bamboo.M_foliage_bamboo","49","88","0","92","92","Compiling M_foliage_bamboo: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Subsurface, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes}"
"/Game/SampleEnvironment/Asian_Village/materials/trees_materials/M_foliage.M_foliage","49","88","0","92","93","Compiling M_foliage: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Subsurface, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes}"
"/Game/SampleEnvironment/Asian_Village/materials/props_materials/M_lantern.M_lantern","49","23","0","23","24","Compiling M_lantern: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/SampleEnvironment/Asian_Village/materials/props_materials/M_statue.M_statue","49","23","0","23","23","Compiling M_statue: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/SampleEnvironment/Asian_Village/materials/props_materials/M_flag_banner.M_flag_banner","49","23","0","23","25","Compiling M_flag_banner: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/SampleEnvironment/Asian_Village/materials/plants_materials/M_plants.M_plants","49","88","0","92","97","Compiling M_plants: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Subsurface, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes}"
"/Game/SampleEnvironment/Asian_Village/materials/building_materials/base_materials/M_wicker_wallpaper.M_wicker_wallpaper","49","26","0","27","28","Compiling M_wicker_wallpaper: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/SampleEnvironment/Asian_Village/materials/building_materials/base_materials/M_tiles_WPO.M_tiles_WPO","49","23","0","23","24","Compiling M_tiles_WPO: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/SampleEnvironment/Asian_Village/materials/building_materials/base_materials/M_glass.M_glass","49","5","0","5","5","Compiling M_glass: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/SampleEnvironment/Asian_Village/materials/building_materials/base_materials/M_concrete.M_concrete","49","44","0","44","44","Compiling M_concrete: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting,bUsedWithSplineMeshes}"
"/Game/SampleEnvironment/Asian_Village/materials/building_materials/M_wooden_fence.M_wooden_fence","49","44","0","44","47","Compiling M_wooden_fence: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting,bUsedWithSplineMeshes}"
"/Game/SampleEnvironment/Asian_Village/materials/building_materials/M_thatched_roof.M_thatched_roof","49","44","0","2","95","Compiling M_thatched_roof: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/SampleEnvironment/Asian_Village/materials/building_materials/M_column_decoration.M_column_decoration","49","23","0","23","24","Compiling M_column_decoration: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/SampleEnvironment/Asian_Village/materials/building_materials/M_building_metal.M_building_metal","49","23","0","23","23","Compiling M_building_metal: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/SampleEnvironment/Asian_Village/materials/building_materials/M_door.M_door","49","23","0","23","26","Compiling M_door: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/SampleEnvironment/Asian_Village/materials/building_materials/M_building_concrete_WPO.M_building_concrete_WPO","49","23","0","23","23","Compiling M_building_concrete_WPO: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/SampleEnvironment/Asian_Village/materials/building_materials/M_block_foundation.M_block_foundation","49","23","0","23","25","Compiling M_block_foundation: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/FX_Effect/FXVarietyPack/Materials/M_ky_waterDust02.M_ky_waterDust02","49","9","0","9","9","Compiling M_ky_waterDust02: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites}"
"/Game/FX_Effect/FXVarietyPack/Materials/M_ky_trail_primitive.M_ky_trail_primitive","49","15","0","15","16","Compiling M_ky_trail_primitive: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithBeamTrails,bUsedWithMeshParticles}, StaticSwitch'useTexColor2-1'=False"
"/Game/FX_Effect/FXVarietyPack/Materials/M_ky_starDust.M_ky_starDust","49","32","0","36","38","Compiling M_ky_starDust: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithParticleSprites,bUsedWithMeshParticles}, StaticSwitch'swSQdust2-1'=True, StaticSwitch'useDistanceSize2-1'=False"
"/Game/FX_Effect/FXVarietyPack/Materials/M_ky_starDust.M_ky_starDust","49","32","0","4","83","Compiling M_ky_starDust: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithParticleSprites,bUsedWithMeshParticles}, StaticSwitch'swSQdust2-1'=False, StaticSwitch'useDistanceSize2-1'=False"
"/Game/FX_Effect/FXVarietyPack/Materials/M_ky_starDust.M_ky_starDust","49","32","0","7","84","Compiling M_ky_starDust: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithParticleSprites,bUsedWithMeshParticles}, StaticSwitch'swSQdust2-1'=True, StaticSwitch'useDistanceSize2-1'=True"
"/Game/FX_Effect/FXVarietyPack/Materials/M_ky_smoke01.M_ky_smoke01","49","9","0","9","10","Compiling M_ky_smoke01: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Additive, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites}"
"/Game/FX_Effect/FXVarietyPack/Materials/M_ky_smoke01.M_ky_smoke01","49","9","0","9","11","Compiling M_ky_smoke01: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites}"
"/Game/FX_Effect/FXVarietyPack/Materials/M_ky_primitive_dyn2.M_ky_primitive_dyn2","49","15","0","15","16","Compiling M_ky_primitive_dyn2: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithBeamTrails,bUsedWithMeshParticles}"
"/Game/FX_Effect/FXVarietyPack/Materials/M_ky_primitive_dyn2.M_ky_primitive_dyn2","49","25","0","12","81","Compiling M_ky_primitive_dyn2: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithBeamTrails,bUsedWithMeshParticles}"
"/Game/FX_Effect/FXVarietyPack/Materials/M_ky_primitive.M_ky_primitive","49","40","0","45","48","Compiling M_ky_primitive: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithParticleSprites,bUsedWithBeamTrails,bUsedWithMeshParticles}, StaticSwitch'fresnelInv2-1'=False, StaticSwitch'useDistanceSize2-1'=False, StaticSwitch'useFresnel2-1'=False, StaticSwitch'useTexColor2-1'=False"
"/Game/FX_Effect/FXVarietyPack/Materials/M_ky_polar_primitive.M_ky_polar_primitive","49","12","0","12","12","Compiling M_ky_polar_primitive: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithMeshParticles}, StaticSwitch'gokuPattern2-1'=True, StaticSwitch'useTypeB2-1'=False"
"/Game/FX_Effect/FXVarietyPack/Materials/M_ky_polar.M_ky_polar","49","12","0","12","12","Compiling M_ky_polar: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithMeshParticles}, StaticSwitch'polarPattern2-1'=True, StaticSwitch'useNoise2-1'=True, StaticSwitch'useNoiseMaskAlpha2-1'=True, StaticSwitch'useNoisePolar2-1'=True, StaticSwitch'usePatternAlpha2-1'=True, StaticMask'basePatternRGB2-1'=G, StaticMask'noiseCh2-1'=R"
"/Game/FX_Effect/FXVarietyPack/Materials/M_ky_polar.M_ky_polar","49","20","0","16","59","Compiling M_ky_polar: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithMeshParticles}, StaticSwitch'polarPattern2-1'=True, StaticSwitch'useNoise2-1'=False, StaticSwitch'useNoiseMaskAlpha2-1'=True, StaticSwitch'useNoisePolar2-1'=True, StaticSwitch'usePatternAlpha2-1'=True, StaticMask'basePatternRGB2-1'=G, StaticMask'noiseCh2-1'=R"
"/Game/FX_Effect/FXVarietyPack/Materials/M_ky_polar.M_ky_polar","49","20","0","20","20","Compiling M_ky_polar: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithMeshParticles}, StaticSwitch'polarPattern2-1'=True, StaticSwitch'useNoise2-1'=True, StaticSwitch'useNoiseMaskAlpha2-1'=True, StaticSwitch'useNoisePolar2-1'=True, StaticSwitch'usePatternAlpha2-1'=True, StaticMask'basePatternRGB2-1'=G, StaticMask'noiseCh2-1'=R"
"/Game/FX_Effect/FXVarietyPack/Materials/M_ky_magicCircle020.M_ky_magicCircle020","49","9","0","9","9","Compiling M_ky_magicCircle020: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites}"
"/Game/FX_Effect/FXVarietyPack/Materials/M_ky_flareVert.M_ky_flareVert","49","9","0","9","9","Compiling M_ky_flareVert: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites}"
"/Game/FX_Effect/FXVarietyPack/Materials/M_ky_dynDust.M_ky_dynDust","49","15","0","15","17","Compiling M_ky_dynDust: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithBeamTrails,bUsedWithMeshParticles}"
